Ocon,,85.631,85.236,84.858,84.449,84.906,84.617,93.985,117.57,135.246,86.30799999999999,85.262,85.014,84.952,84.906,84.95400000000001,84.623,84.886,84.729,85.167,85.22800000000001,85.145,88.11,103.206,84.122,84.926,83.98,84.08500000000001,83.955,84.226,83.873,84.213,84.326,84.20400000000001,84.27199999999999,84.119,83.999,83.82300000000001,83.745,83.452,83.48400000000001,83.46600000000001,83.64,83.47200000000001,83.35300000000001,83.311,83.799,83.611,83.583,83.793,84.691,85.589,85.088,84.758,86.767,86.157,84.52,84.479,85.084,84.941,86.208,86.775,85.23,86.76599999999999,86.593,
