"16th Hankook 24H DUBAI 2021F4UAE Championship14 - 16 January 2021Dubai - 5390 mtr.Final results Race 1Avg.PosNbrName / Team nameCarGapTotal tim eFastestInSpeed134Enzo TrulliFIA FORMULA 4 TATUUS F.4 T 014-- 7 laps --16:47.9142:01.4483134.76CRAM Durango217Dilano Van t̓ HoffFIA FORMULA 4 TATUUS F.4 T 0141.48316:49.3972:01.5323134.56Xcel Motorsport388Hamda Al QubaisiFIA FORMULA 4 TATUUS F.4 T 0141.81716:49.7312:02.2933134.51Abu Dhabi Racing47Kirill SmalFIA FORMULA 4 TATUUS F.4 T 0142.66416:50.5782:02.0353134.40Xcel Motorsport528Francesco BraschiFIA FORMULA 4 TATUUS F.4 T 0143.24716:51.1612:03.3143134.32Mucke Motorsport68Matias ZagazetaFIA FORMULA 4 TATUUS F.4 T 0144.13216:52.0462:02.4912134.21Xcel Motorsport714Tasanapol InthraphuvasakFIA FORMULA 4 TATUUS F.4 T 0145.04816:52.9622:02.5173134.08Xcel Motorsport815Nikita BedrinFIA FORMULA 4 TATUUS F.4 T 0146.42816:54.3422:02.5293133.90Xcel Motorsport977Jonas RiedFIA FORMULA 4 TATUUS F.4 T 0147.69516:55.6092:03.0242133.74Mucke Motorsport1023Oleksandr PartyshevFIA FORMULA 4 TATUUS F.4 T 0147.82216:55.7362:03.0362133.72Xcel Motorsport1129Enzo SciontiFIA FORMULA 4 TATUUS F.4 T 0149.31516:57.2292:03.3172133.52CRAM Durango1224Jamie DayFIA FORMULA 4 TATUUS F.4 T 01419.03517:06.9492:02.4123132.26Xcel MotorsportNot Classif ied                    Classif ication limit (90% of 7 Laps) = 7 LapsDNC3Saud Al SaudFIA FORMULA 4 TATUUS F.4 T 014-- 5 laps --11:37.6972:05.6023139.053Y TechnologyDNC13Pepe MartiFIA FORMULA 4 TATUUS F.4 T 014-- 3 laps --6:14.1782:02.3723155.57Xcel MotorsportCar 24: 10 seconds time penalty for entering the pitlane during the suspension of the raceFastest time :  2:01.448  in lap  3  by  nbr. 34 : Enzo Trulli (FIA FORMULA 4 TATUUS F.4 T 014)Publication-timeResults: www.getraceresults.comTimekeeping by  :  RSTime by  TimeServ ice.nlStewardStewardStewardPhiroze JhaveriJeremy DoncasterMohamad Al Has hmiPage 1 of  1",,,
Not Classif ied                    Classif ication limit (90% of 7 Laps) = 7 Laps,,,
"",,,Publication-time
"StewardPhiroze Jhaver","StewardJeremy Doncaster","StewardMohamad Al Has hmi",
Page 1 of  1,,,
"16th Hankook 24H DUBAI 2021F4UAE Championship14 - 16 January 2021Dubai - 5390 mtr.Final results Race 1Avg.PosNbrName / Team nameCarGapTotal tim eFastestInSpeed134Enzo TrulliFIA FORMULA 4 TATUUS F.4 T 014-- 7 laps --16:47.9142:01.4483134.76CRAM Durango217Dilano Van t̓ HoffFIA FORMULA 4 TATUUS F.4 T 0141.48316:49.3972:01.5323134.56Xcel Motorsport388Hamda Al QubaisiFIA FORMULA 4 TATUUS F.4 T 0141.81716:49.7312:02.2933134.51Abu Dhabi Racing47Kirill SmalFIA FORMULA 4 TATUUS F.4 T 0142.66416:50.5782:02.0353134.40Xcel Motorsport528Francesco BraschiFIA FORMULA 4 TATUUS F.4 T 0143.24716:51.1612:03.3143134.32Mucke Motorsport68Matias ZagazetaFIA FORMULA 4 TATUUS F.4 T 0144.13216:52.0462:02.4912134.21Xcel Motorsport714Tasanapol InthraphuvasakFIA FORMULA 4 TATUUS F.4 T 0145.04816:52.9622:02.5173134.08Xcel Motorsport815Nikita BedrinFIA FORMULA 4 TATUUS F.4 T 0146.42816:54.3422:02.5293133.90Xcel Motorsport977Jonas RiedFIA FORMULA 4 TATUUS F.4 T 0147.69516:55.6092:03.0242133.74Mucke Motorsport1023Oleksandr PartyshevFIA FORMULA 4 TATUUS F.4 T 0147.82216:55.7362:03.0362133.72Xcel Motorsport1129Enzo SciontiFIA FORMULA 4 TATUUS F.4 T 0149.31516:57.2292:03.3172133.52CRAM Durango1224Jamie DayFIA FORMULA 4 TATUUS F.4 T 01419.03517:06.9492:02.4123132.26Xcel MotorsportNot Classif ied                    Classif ication limit (90% of 7 Laps) = 7 LapsDNC3Saud Al SaudFIA FORMULA 4 TATUUS F.4 T 014-- 5 laps --11:37.6972:05.6023139.053Y TechnologyDNC13Pepe MartiFIA FORMULA 4 TATUUS F.4 T 014-- 3 laps --6:14.1782:02.3723155.57Xcel MotorsportCar 24: 10 seconds time penalty for entering the pitlane during the suspension of the raceFastest time :  2:01.448  in lap  3  by  nbr. 34 : Enzo Trulli (FIA FORMULA 4 TATUUS F.4 T 014)Publication-timeResults: www.getraceresults.comTimekeeping by  :  RSTime by  TimeServ ice.nlStewardStewardStewardPhiroze JhaveriJeremy DoncasterMohamad Al Has hmiPage 1 of  1",,,
"",,,Publication-time
"StewardPhiroze Jhaver","StewardJeremy Doncaster","StewardMohamad Al Has hmi",
Page 1 of  1,,,
"16th Hankook 24H DUBAI 2021F4UAE Championship14 - 16 January 2021Dubai - 5390 mtr.Final results Race 1Avg.PosNbrName / Team nameCarGapTotal tim eFastestInSpeed134Enzo TrulliFIA FORMULA 4 TATUUS F.4 T 014-- 7 laps --16:47.9142:01.4483134.76CRAM Durango217Dilano Van t̓ HoffFIA FORMULA 4 TATUUS F.4 T 0141.48316:49.3972:01.5323134.56Xcel Motorsport388Hamda Al QubaisiFIA FORMULA 4 TATUUS F.4 T 0141.81716:49.7312:02.2933134.51Abu Dhabi Racing47Kirill SmalFIA FORMULA 4 TATUUS F.4 T 0142.66416:50.5782:02.0353134.40Xcel Motorsport528Francesco BraschiFIA FORMULA 4 TATUUS F.4 T 0143.24716:51.1612:03.3143134.32Mucke Motorsport68Matias ZagazetaFIA FORMULA 4 TATUUS F.4 T 0144.13216:52.0462:02.4912134.21Xcel Motorsport714Tasanapol InthraphuvasakFIA FORMULA 4 TATUUS F.4 T 0145.04816:52.9622:02.5173134.08Xcel Motorsport815Nikita BedrinFIA FORMULA 4 TATUUS F.4 T 0146.42816:54.3422:02.5293133.90Xcel Motorsport977Jonas RiedFIA FORMULA 4 TATUUS F.4 T 0147.69516:55.6092:03.0242133.74Mucke Motorsport1023Oleksandr PartyshevFIA FORMULA 4 TATUUS F.4 T 0147.82216:55.7362:03.0362133.72Xcel Motorsport1129Enzo SciontiFIA FORMULA 4 TATUUS F.4 T 0149.31516:57.2292:03.3172133.52CRAM Durango1224Jamie DayFIA FORMULA 4 TATUUS F.4 T 01419.03517:06.9492:02.4123132.26Xcel MotorsportNot Classif ied                    Classif ication limit (90% of 7 Laps) = 7 LapsDNC3Saud Al SaudFIA FORMULA 4 TATUUS F.4 T 014-- 5 laps --11:37.6972:05.6023139.053Y TechnologyDNC13Pepe MartiFIA FORMULA 4 TATUUS F.4 T 014-- 3 laps --6:14.1782:02.3723155.57Xcel MotorsportCar 24: 10 seconds time penalty for entering the pitlane during the suspension of the raceFastest time :  2:01.448  in lap  3  by  nbr. 34 : Enzo Trulli (FIA FORMULA 4 TATUUS F.4 T 014)Publication-timeResults: www.getraceresults.comTimekeeping by  :  RSTime by  TimeServ ice.nlStewardStewardStewardPhiroze JhaveriJeremy DoncasterMohamad Al Has hmiPage 1 of  1"
Not Classif ied                    Classif ication limit (90% of 7 Laps) = 7 Laps
