0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Zhou,,113.491,140.618,135.404,111.73700000000001,113.23299999999999,112.42,112.474,112.461,112.591,112.752,112.976,113.103,127.605,112.96,113.18700000000001,113.402,113.38600000000001,113.714,113.943,113.978,114.146,114.66799999999999,,,,,,,,,
Drugovich,,118.649,208.748,117.208,111.915,111.794,111.51899999999999,112.475,112.314,112.596,112.318,112.632,125.71600000000001,115.182,112.67,112.504,112.545,112.476,111.374,112.074,111.716,113.016,112.63799999999999,,,,,,,,,
Deledda,,118.401,144.239,134.912,112.883,113.484,113.942,113.68,113.399,114.376,114.222,118.972,125.81,114.70200000000001,114.90799999999999,115.20700000000001,115.221,114.87,115.333,116.336,116.495,119.021,,,,,,,,,,
Sato,,117.442,143.855,134.269,113.494,113.493,112.945,112.714,112.693,112.896,112.971,113.352,113.488,129.49200000000002,113.119,113.99,114.04899999999999,114.09,114.32700000000001,114.45299999999999,115.006,115.045,115.566,,,,,,,,,
test,,159.85399999999996,138.368,111.29,110.397,110.097,110.241,110.382,110.33,110.5,110.712,110.837,111.058,111.065,111.651,111.496,149.34199999999996,173.392,108.13600000000001,107.425,107.275,107.98299999999999,108.68799999999999,109.585,109.303,109.961,109.129,109.479,109.677,127.867,122.20100000000001,109.899
Nissany,,114.613,140.259,136.398,112.51700000000001,112.084,112.226,112.46700000000001,112.166,113.185,114.162,116.37799999999999,113.057,129.127,112.928,113.368,113.515,113.281,113.37200000000001,114.089,113.754,114.441,114.309,,,,,,,,,
Nannini,,117.12,142.326,134.535,113.06299999999999,112.053,112.412,112.36399999999999,112.865,112.221,113.409,112.904,113.238,128.959,113.653,113.462,113.13,113.03299999999999,114.38799999999999,114.15799999999999,113.62,114.189,114.33200000000001,,,,,,,,,
Armstrong,,115.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pourchaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verschoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boschung,,115.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beckmann,,112.33200000000001,137.834,137.616,111.415,111.48299999999999,112.17399999999999,112.037,112.373,112.754,113.34200000000001,112.714,112.795,127.837,113.255,112.92,113.02,113.03299999999999,113.945,113.516,114.176,114.213,114.917,,,,,,,,,
Viscaal,,116.496,142.08700000000002,133.792,112.771,112.401,112.175,112.094,112.336,112.485,112.902,113.183,112.921,126.72,112.95100000000001,113.278,113.248,113.024,113.385,113.417,114.196,116.916,114.17,,,,,,,,,
Daruvala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petecof,,117.10600000000001,144.128,134.555,113.32700000000001,114.546,114.4,114.79799999999999,113.308,114.573,114.086,120.935,126.066,114.955,114.946,114.579,114.824,114.635,115.339,115.155,116.488,116.41,,,,,,,,,,
Piastri,,113.038,139.635,136.343,111.913,112.27,112.051,111.852,111.964,112.591,112.3,112.72,113.248,128.879,112.682,112.678,112.902,112.92299999999999,113.305,113.39299999999999,114.35799999999999,114.436,115.20299999999999,,,,,,,,,
Lundgaard,,112.689,139.488,136.641,111.809,111.752,111.913,111.897,112.166,112.60700000000001,112.684,112.752,113.337,128.80100000000002,112.749,114.46700000000001,113.588,113.183,112.988,113.534,113.978,114.435,114.81,,,,,,,,,
Zendeli,,115.02,140.187,137.343,110.88600000000001,111.978,112.496,112.01899999999999,112.375,112.277,112.61200000000001,113.17200000000001,113.55,129.47899999999998,113.002,112.898,113.436,113.14399999999999,113.564,113.75299999999999,114.15700000000001,114.82600000000001,115.61,,,,,,,,,
Lawson,,112.027,137.82,137.404,111.352,111.395,111.84,112.20299999999999,112.155,112.071,112.367,112.495,112.406,126.351,112.436,112.367,112.54,112.495,112.831,112.92399999999999,113.147,112.867,113.3,,,,,,,,,
Shwartzman,,112.662,138.953,136.881,111.89,111.492,111.76799999999999,111.98299999999999,112.288,112.575,112.82,112.777,113.177,128.45600000000002,112.777,113.111,113.01899999999999,113.579,113.347,113.51799999999999,114.436,114.52,115.32799999999999,,,,,,,,,
Ticktum,,114.265,140.38299999999998,135.657,111.222,111.425,112.037,111.82600000000001,111.86399999999999,112.447,112.221,112.466,113.021,129.003,112.976,113.46700000000001,113.648,113.191,113.535,114.051,113.915,114.43700000000001,114.349,,,,,,,,,
Vips,,116.898,142.27100000000004,134.586,112.493,112.254,112.575,112.324,112.704,112.43700000000001,112.598,113.079,112.963,128.679,112.579,112.804,112.656,112.928,112.64399999999999,113.06200000000001,113.817,115.321,114.324,,,,,,,,,
Samaia,,116.553,142.385,133.454,112.594,112.411,112.118,111.912,112.246,112.403,112.509,113.568,112.414,126.654,112.83200000000001,112.7,113.291,113.163,113.54700000000001,114.027,114.32600000000001,114.992,115.76700000000001,,,,,,,,,
